epoch,cur_lr,train_loss,val_loss,acc
1,0.001,1.2873169808160692,1.0050504803657532,0.592424213886261
2,0.001,1.0057117711930048,0.8814855317274729,0.6166666746139526
3,0.001,0.8996940538996742,0.7766152073939642,0.6840909123420715
4,0.001,0.7969748207501003,0.6819269309441248,0.7636363506317139
5,0.001,0.7126324318704151,0.5982987980047861,0.7810605764389038
6,0.001,0.6474550082570031,0.5464192604025205,0.800000011920929
7,0.001,0.59137495358785,0.5215592583020529,0.8287878632545471
8,0.001,0.5487046880381448,0.4568249434232712,0.8363636136054993
9,0.001,0.5018433006036849,0.43363090852896374,0.8500000238418579
10,0.001,0.47591339690344675,0.3941368833184242,0.8613636493682861
11,0.001,0.4456818572112492,0.37343399971723557,0.8696969747543335
12,0.001,0.4045481426375253,0.3352807089686394,0.8780303001403809
13,0.001,0.3771595912320273,0.3213061988353729,0.8780303001403809
14,0.001,0.35809001326560974,0.3140173902114232,0.8848484754562378
15,0.001,0.3420403486206418,0.2889563664793968,0.8901515007019043
16,0.001,0.32881841418289004,0.272566094994545,0.9022727012634277
17,0.001,0.31093608623459223,0.27439669519662857,0.9083333611488342
18,0.001,0.2927903774238768,0.26078731504579383,0.9151515364646912
19,0.001,0.2714214473962784,0.2542300137380759,0.9136363863945007
20,0.001,0.2640655225231534,0.24000317479173341,0.925000011920929
21,0.001,0.2510688638403302,0.23853243080278239,0.9242424368858337
22,0.001,0.2414448679912658,0.22633391184111437,0.928787887096405
23,0.001,0.22710239461490087,0.2498781057074666,0.9234848618507385
24,0.001,0.21968910169033778,0.23038349921504656,0.9325757622718811
25,0.001,0.1941115004675729,0.2426573463405172,0.9348484873771667
26,0.001,0.2031953093551454,0.21610232753058276,0.9386363625526428
27,0.001,0.18906528325307936,0.21055904030799866,0.935606062412262
28,0.001,0.18096190832910083,0.20737334402898946,0.9318181872367859
29,0.001,0.16655971429177693,0.1986521023015181,0.9409090876579285
30,0.001,0.16710321392331803,0.19621003915866217,0.939393937587738
31,0.001,0.15709770116068067,0.20679425603399673,0.9386363625526428
32,0.001,0.15320910726274764,0.20213572525729737,0.9409090876579285
33,0.001,0.14224490629775183,0.1984630230193337,0.939393937587738
34,0.001,0.13321952805632636,0.20214806155612072,0.939393937587738
35,0.001,0.13346213031382786,0.20376289822161198,0.939393937587738
36,0.001,0.1378324493056252,0.19592442394544682,0.939393937587738
37,0.001,0.12281197344972974,0.2014531046152115,0.946212112903595
38,0.001,0.11716067932900928,0.20598846627399325,0.9439393877983093
39,0.001,0.12162736129193079,0.20478552052130303,0.9431818127632141
40,0.001,0.1090888622261229,0.209757297920684,0.9454545378684998
41,0.001,0.11941825225949287,0.22112157009541988,0.946212112903595
42,0.001,0.10929645633413679,0.20550506158421436,0.9424242377281189
43,0.001,0.09969452608908926,0.2209396744146943,0.9439393877983093
44,0.001,0.10103817142191387,0.21712120405087867,0.9446969628334045
45,0.001,0.09259630633252007,0.22710597018400827,0.9409090876579285
46,0.001,0.08861405668514115,0.24010285455733538,0.9454545378684998
47,0.001,0.08361785255727314,0.23100102848062912,0.9454545378684998
48,0.001,0.07961537901844297,0.2507200622931123,0.9424242377281189
49,0.001,0.08195864125376656,0.22604220795134702,0.9431818127632141
50,0.001,0.07600544712373189,0.2295633526518941,0.9454545378684998
51,0.001,0.07795602331558864,0.22482755593955517,0.9439393877983093
52,0.001,0.07275037378782317,0.2344503301816682,0.9439393877983093
53,0.001,0.07360673305534181,0.24089542869478464,0.9446969628334045
54,0.001,0.0761486469280152,0.24762691712627807,0.9454545378684998
55,0.001,0.06985765731050855,0.23494912559787431,0.9439393877983093
56,0.001,0.07095304096028918,0.24169940066834292,0.9439393877983093
57,0.001,0.07433442150553067,0.24489906368156275,0.9424242377281189
58,0.001,0.0699907202451002,0.23505414836108685,0.9454545378684998
59,0.0006,0.06037745997309685,0.25537162212034065,0.9431818127632141
60,0.0006,0.055243966834885735,0.2590004888673623,0.9454545378684998
61,0.0006,0.0533820360544182,0.27340658257404965,0.946212112903595
62,0.0006,0.06040728056714648,0.25855271704494953,0.9446969628334045
63,0.0006,0.0506460719874927,0.2693478601674239,0.946212112903595
64,0.0006,0.050192284619524366,0.28323771121601266,0.946212112903595
65,0.0006,0.052624501820121496,0.2721636810650428,0.946212112903595
66,0.0006,0.05891141738919985,0.27061032441755134,0.9446969628334045
67,0.0006,0.04734714471158527,0.2871300255258878,0.9454545378684998
68,0.0006,0.04723246980990682,0.2926685685912768,0.9446969628334045
69,0.0006,0.04720282394971166,0.2916853465139866,0.9446969628334045
70,0.0006,0.04797831026925927,0.2691884698967139,0.9446969628334045
71,0.0006,0.0684179671640907,0.2602162131418784,0.9454545378684998
72,0.0006,0.04581388414260887,0.26013524271547794,0.9454545378684998
73,0.0006,0.043866398256449474,0.2716823220252991,0.946212112903595
74,0.0006,0.04496083373115176,0.2803577159841855,0.946212112903595
75,0.0006,0.041713661913360865,0.2725720889866352,0.9492424130439758
76,0.0006,0.0407469416303294,0.271556564917167,0.9469696879386902
77,0.0006,0.04083663021169957,0.2693707511449854,0.9477272629737854
78,0.0006,0.04398323364910625,0.27579010277986526,0.9477272629737854
79,0.0006,0.03737772770580791,0.2859211526811123,0.9484848380088806
80,0.0006,0.044489349282923196,0.28433664701879025,0.9484848380088806
